A_in_deg_centrality,B_in_deg_centrality,A_out_deg_centrality,B_out_deg_centrality,A_eigen_centrality,B_eigen_centrality,A_between_centrality,B_between_centrality,A_constraint_centrality,B_constraint_centrality,A_effective_net_size,B_effective_net_size,A_hubs_centrality,B_hubs_centrality,A_author_centrality,B_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.04609218436873747,0.0501002004008016,0.03406813627254509,0.03406813627254509,0.07908512254615953,0.08177672607106976,0.0015588284882141587,0.0036068124529933985,0.03406813627254509,0.03406813627254509,35.474999999999994,34.63095238095237,0.0033291174835319627,0.005709606605984211,0.003239710352939779,0.0016840730861599463,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,679,47.0969162996,2374.15565345,102116,293,970,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067,12.3102694829,1636.37970381,1
0.04609218436873747,0.04208416833667334,0.03406813627254509,0.04008016032064128,0.07908512254615953,0.06775299260168396,0.0015588284882141587,0.0016510194833487639,0.03406813627254509,0.04008016032064128,35.474999999999994,35.9390243902439,0.0033291174835319627,0.0019360630878165778,0.003239710352939779,0.005752449487278981,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,679,47.0969162996,2374.15565345,71597,44262,1437,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47,72.1063829787,2146.89361702,1
0.04609218436873747,0.03607214428857715,0.03406813627254509,0.028056112224448895,0.07908512254615953,0.06167029825790695,0.0015588284882141587,0.0007451526078449981,0.03406813627254509,0.028056112224448895,35.474999999999994,26.765625,0.0033291174835319627,0.004766338251220812,0.003239710352939779,0.00066285593979728,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49.0,4969.0,1
0.03006012024048096,0.04809619238476953,0.03406813627254509,0.052104208416833664,0.04889305582971168,0.0751806015205458,0.0015734164510044421,0.004150125756652013,0.03406813627254509,0.052104208416833664,29.5625,43.910000000000004,0.005281235089604283,0.004223228527246108,0.002720459160899664,0.007726144707439684,356712,2070,2804,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,92,258.255319149,8133.0,508213,554,16338,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,12453,47.6179080824,2314.93335975,0
0.03006012024048096,0.04008016032064128,0.03406813627254509,0.03206412825651302,0.04889305582971168,0.06826709297423245,0.0015734164510044421,0.0011526778138557922,0.03406813627254509,0.03206412825651302,29.5625,32.30555555555556,0.005281235089604283,0.004210156773635096,0.002720459160899664,0.0044441394260251845,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,71597,44262,1437,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47,72.1063829787,2146.89361702,0
0.03006012024048096,0.04208416833667334,0.03406813627254509,0.044088176352705406,0.04889305582971168,0.06746259555443271,0.0015734164510044421,0.0017980671994368895,0.03406813627254509,0.044088176352705406,29.5625,36.674418604651166,0.005281235089604283,0.00242183236235528,0.002720459160899664,0.006379634951504103,4760,425,96,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,22,3.0,277.590909091,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,0
0.03006012024048096,0.03006012024048096,0.03406813627254509,0.04809619238476953,0.04889305582971168,0.052361269624122145,0.0015734164510044421,0.0031509593039166675,0.03406813627254509,0.04809619238476953,29.5625,34.935897435897424,0.005281235089604283,0.006189696480871987,0.002720459160899664,0.0016067517088712744,11427,1951,1069,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,126,322.842519685,6522.99212598,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,0
0.03006012024048096,0.03206412825651302,0.03406813627254509,0.03607214428857715,0.04889305582971168,0.05185335321487448,0.0015734164510044421,0.0013802458844850405,0.03406813627254509,0.03607214428857715,29.5625,30.470588235294105,0.005281235089604283,0.005828763386593524,0.002720459160899664,0.0015617316861765568,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,1
0.03006012024048096,0.03607214428857715,0.03406813627254509,0.03406813627254509,0.04889305582971168,0.06246277422306734,0.0015734164510044421,0.0014950269611770377,0.03406813627254509,0.03406813627254509,29.5625,31.81428571428571,0.005281235089604283,0.0016455795427679975,0.002720459160899664,0.004571566607641855,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,3764,703,222,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,18,139.444444444,4573.88888889,0
0.03006012024048096,0.03607214428857715,0.03406813627254509,0.04809619238476953,0.04889305582971168,0.055409503081205784,0.0015734164510044421,0.0016460836711496266,0.03406813627254509,0.04809619238476953,29.5625,38.71428571428571,0.005281235089604283,0.007283181699893048,0.002720459160899664,0.0015989916905632718,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1.0,148.0,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,0
0.03006012024048096,0.038076152304609215,0.03406813627254509,0.044088176352705406,0.04889305582971168,0.05259051717616551,0.0015734164510044421,0.007832803977879456,0.03406813627254509,0.044088176352705406,29.5625,34.98780487804879,0.005281235089604283,0.0026063324386756325,0.002720459160899664,0.005151819612257857,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123,0
0.03006012024048096,0.05410821643286573,0.03406813627254509,0.04008016032064128,0.04889305582971168,0.0884734660059042,0.0015734164510044421,0.001655638237481534,0.03406813627254509,0.04008016032064128,29.5625,40.56382978723406,0.005281235089604283,0.005163956313631046,0.002720459160899664,0.005029198280456062,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130.0,2874.0,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,0
0.03006012024048096,0.044088176352705406,0.03406813627254509,0.04008016032064128,0.04889305582971168,0.07284326179846519,0.0015734164510044421,0.0016441630576872585,0.03406813627254509,0.04008016032064128,29.5625,37.33333333333333,0.005281235089604283,0.0028291680628074393,0.002720459160899664,0.005411255946193614,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,9512,12,213,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921,195,11.6785714286,564.040816327,1
0.03006012024048096,0.03006012024048096,0.03406813627254509,0.04208416833667334,0.04889305582971168,0.05135455861889791,0.0015734164510044421,0.0010511918361977804,0.03406813627254509,0.04208416833667334,29.5625,32.77777777777778,0.005281235089604283,0.007454052409768768,0.002720459160899664,0.0014897546107057412,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,1
0.03006012024048096,0.028056112224448895,0.03406813627254509,0.026052104208416832,0.04889305582971168,0.051593306084382624,0.0015734164510044421,0.001180170269609001,0.03406813627254509,0.026052104208416832,29.5625,24.240740740740744,0.005281235089604283,0.000778954375298904,0.002720459160899664,0.005301890225630253,4491415,756,29876,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,127,106,4,1.09377244313,0.100503358535,0.367462556237,0.100503358535,0.623902496382,5,105.4,1190.0,1
0.03006012024048096,0.0501002004008016,0.03406813627254509,0.044088176352705406,0.04889305582971168,0.07987424448508273,0.0015734164510044421,0.0021868960492003454,0.03406813627254509,0.044088176352705406,29.5625,41.042553191489375,0.005281235089604283,0.0031470464729443674,0.002720459160899664,0.008472392889679204,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015,0
0.03006012024048096,0.044088176352705406,0.03406813627254509,0.044088176352705406,0.04889305582971168,0.07290373295954862,0.0015734164510044421,0.0022778276030818887,0.03406813627254509,0.044088176352705406,29.5625,38.06818181818183,0.005281235089604283,0.004059074179285177,0.002720459160899664,0.002976525424413482,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156,0
0.03006012024048096,0.044088176352705406,0.03406813627254509,0.024048096192384766,0.04889305582971168,0.07326073163529423,0.0015734164510044421,0.0011016229928140849,0.03406813627254509,0.024048096192384766,29.5625,28.75,0.005281235089604283,0.0007098670460027725,0.002720459160899664,0.006994938978397874,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0.0,0.0,1259676,337,6109,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,0
0.03006012024048096,0.038076152304609215,0.03406813627254509,0.038076152304609215,0.04889305582971168,0.06109897482091363,0.0015734164510044421,0.0014273643608587441,0.03406813627254509,0.038076152304609215,29.5625,32.723684210526315,0.005281235089604283,0.0036067941653938024,0.002720459160899664,0.0023051294802882817,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,0
0.03006012024048096,0.04809619238476953,0.03406813627254509,0.04609218436873747,0.04889305582971168,0.08194922428506585,0.0015734164510044421,0.0017257527103481604,0.03406813627254509,0.04609218436873747,29.5625,40.50000000000003,0.005281235089604283,0.002252789692973422,0.002720459160899664,0.009133459265027838,5922518,483,7594,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,187674,6.01569385268,1199.63681206,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,1
0.0,0.002004008016032064,0.002004008016032064,0.0,2.1371854858465814e-12,1.923466937261923e-11,0.0,0.0,0.002004008016032064,0.0,1.0,,0.0,0.0,0.0,0.0,480412,11948,16294,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,6867,60.8146619217,2695.61252669,823481,2667,13252,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,1
0.04208416833667334,0.044088176352705406,0.038076152304609215,0.04008016032064128,0.07229538550251294,0.0770149745378665,0.0012486915599435643,0.0012183219493596433,0.038076152304609215,0.04008016032064128,34.7125,34.297619047619044,0.0,0.005425451917870358,0.008142783123261166,0.0041630694127244815,8168488,76,25928,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,9896,11.9771359807,2056.46159246,1607541,93,9876,389.533119657,217.628442156,0.359533601106,0.100503358535,0.84979013175,1706,9.97903319744,774.39895166,1
0.04208416833667334,0.03006012024048096,0.038076152304609215,0.03607214428857715,0.07229538550251294,0.05095275992332268,0.0012486915599435643,0.0010242629737031322,0.038076152304609215,0.03607214428857715,34.7125,28.469696969696972,0.0,0.0063520630259082085,0.008142783123261166,0.0026427844141386327,7554,1711,181,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,85,48.5,1993.62790698,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,1
0.04208416833667334,0.04208416833667334,0.038076152304609215,0.044088176352705406,0.07229538550251294,0.06848959949702939,0.0012486915599435643,0.0016953075540760718,0.038076152304609215,0.044088176352705406,34.7125,37.03488372093024,0.0,0.006177896952129199,0.008142783123261166,0.0019685061903832583,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.1837748344,3547.78228477,5941,1615,278,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116,63.9915254237,2503.94915254,1
0.04208416833667334,0.04609218436873747,0.038076152304609215,0.03206412825651302,0.07229538550251294,0.07641702633688494,0.0012486915599435643,0.0015477860206282925,0.038076152304609215,0.03206412825651302,34.7125,33.038461538461526,0.0,0.0047850272864308156,0.008142783123261166,0.0003060732451768231,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,6225470,381,40506,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,61842,10.2978307226,1115.07743984,0
0.04208416833667334,0.038076152304609215,0.038076152304609215,0.038076152304609215,0.07229538550251294,0.06109897482091363,0.0012486915599435643,0.0014273643608587441,0.038076152304609215,0.038076152304609215,34.7125,32.723684210526315,0.0,0.0036067941653938024,0.008142783123261166,0.0023051294802882817,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,48777,858,1236,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799,997,32.9027777778,1871.07142857,0
0.04208416833667334,0.03607214428857715,0.038076152304609215,0.038076152304609215,0.07229538550251294,0.05766966613523179,0.0012486915599435643,0.0018485480173459994,0.038076152304609215,0.038076152304609215,34.7125,32.40540540540541,0.0,0.0,0.008142783123261166,0.005327359692995557,4189,2094,187,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,29,79.2068965517,2846.79310345,3525,3115,131,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0.0,0.0,1
0.04208416833667334,0.038076152304609215,0.038076152304609215,0.04809619238476953,0.07229538550251294,0.05136859954284653,0.0012486915599435643,0.008217328534680894,0.038076152304609215,0.04809619238476953,34.7125,36.197674418604656,0.0,0.001203641029438423,0.008142783123261166,0.0052483353771839904,4491415,756,29876,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,1
0.04208416833667334,0.05611222444889779,0.038076152304609215,0.038076152304609215,0.07229538550251294,0.09302200972228708,0.0012486915599435643,0.0021732696592786623,0.038076152304609215,0.038076152304609215,34.7125,39.648936170212785,0.0,0.005934050221498539,0.008142783123261166,0.00541412845311668,657,501,59,0.527272304832,0.100503358535,0.100503358535,0.100503358535,0.100503358535,2,313.5,3283.5,1393,266,49,11.4793651371,2.5125562973,1.10856621164,0.35694329868,2.09417842615,46,64.1086956522,1198.43478261,1
0.04208416833667334,0.044088176352705406,0.038076152304609215,0.044088176352705406,0.07229538550251294,0.06760595769608668,0.0012486915599435643,0.001692404554617184,0.038076152304609215,0.044088176352705406,34.7125,38.48863636363637,0.0,0.007401806985898271,0.008142783123261166,0.0027867328895625205,120772,468,6248,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,2302,60.5965884861,2013.16460554,17842623,46964,90405,16377.1728978,5728.95895108,0.362150068203,0.100503358535,1.60824805844,61013,10.5740387849,1376.61833235,1
0.04208416833667334,0.038076152304609215,0.038076152304609215,0.028056112224448895,0.07229538550251294,0.06216174074773988,0.0012486915599435643,0.0009525351200502746,0.038076152304609215,0.028056112224448895,34.7125,29.181818181818176,0.0,0.00423113220688453,0.008142783123261166,0.00488748248463345,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,71597,44262,1437,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47,72.1063829787,2146.89361702,0
